"(PDH-CSV 4.0) (Coordinated Universal Time)(0)","\\jacktestdb\processor(_total)\% processor time","\\jacktestdb\logicaldisk(_total)\disk reads/sec","\\jacktestdb\logicaldisk(_total)\disk writes/sec","\\jacktestdb\sqlserver:databases(_total)\log bytes flushed/sec"
"03/29/2018 15:06:35.126"," "," "," "," "
"03/29/2018 15:06:36.146","24.883794924150905","0","11.774092835582252","0"
"03/29/2018 15:06:37.152","7.6249261247812505","0","1.9872302570909592","0"
"03/29/2018 15:06:38.153","2.4000358992968707","0","4.9971501252835511","0"
"03/29/2018 15:06:39.158","2.0725745807810836","0","4.9739944647399996","0"
"03/29/2018 15:06:40.166","2.4098266798521784","0","1.9827494846586244","0"
"03/29/2018 15:06:41.169","5.6759234018401994","0","1.9955945255254501","0"
"03/29/2018 15:06:42.181","1.2157476718280491","0","21.733563893516603","0"
"03/29/2018 15:06:43.183","5.6858423281291088","0","6.9836854125078407","0"
"03/29/2018 15:06:44.188","0.46743478601444233","0","1.9906719104946136","0"
